ticker,name,sector,price,shares_outstanding,revenue,gross_profit,operating_income,net_income,operating_cash_flow,capital_expenditures,total_debt,cash,total_equity,total_assets,current_assets,current_liabilities,market_cap,free_cash_flow,gross_margin,operating_margin,net_margin,current_ratio,debt_to_equity,book_value_per_share,revenue_per_share,eps,fcf_per_share,pe_ratio,pb_ratio,ps_ratio,fcf_yield,enterprise_value,ev_to_ebit,ev_to_sales,ev_to_fcf,roe,roa
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,28.190001,1358666059,16603000000.000000,8999000000.000000,3653000000.000000,2079000000.000000,1991000000.000000,-503000000.000000,16141000000.000000,1026000000.000000,25516000000.000000,55459000000.000000,5266000000.000000,8290000000.000000,38300796928.815956,1488000000.000000,0.542010,0.220020,0.125218,0.635223,0.632583,18.780185,12.220074,1.530177,1.095192,18.422702,1.501050,2.306860,0.038850,53415796928.815956,14.622446,3.217238,35.897713,0.081478,0.037487
KHC,The Kraft Heinz Company,Consumer Defensive,24.440001,1183744751,24942000000.000000,8309000000.000000,4637000000.000000,-5846000000.000000,4462000000.000000,-801000000.000000,21219000000.000000,2615000000.000000,41664000000.000000,81786000000.000000,10127000000.000000,8778000000.000000,28930722346.627899,3661000000.000000,0.333133,0.185911,-0.234384,1.153680,0.509289,35.196777,21.070421,-4.938565,3.092728,-4.948806,0.694382,1.159920,0.126544,47534722346.627899,10.251180,1.905810,12.984081,-0.140313,-0.071479
KLAC,KLA Corporation,Technology,1429.099976,131076611,12156162000.000000,7404295000.000000,5014227000.000000,4061643000.000000,4081903000.000000,-340209000.000000,6088282000.000000,2078908000.000000,4692453000.000000,16067926000.000000,10698789000.000000,4085795000.000000,187321581579.987427,3741694000.000000,0.609098,0.412484,0.334122,2.618533,1.297463,35.799316,92.740893,30.986787,28.545856,46.119657,39.919757,15.409599,0.019975,191330955579.987427,38.157617,15.739421,51.134848,0.865569,0.252780
LIN,Linde plc,Basic Materials,483.619995,463394156,33986000000.000000,16597000000.000000,9254000000.000000,6898000000.000000,10350000000.000000,-5261000000.000000,28069000000.000000,5056000000.000000,38245000000.000000,86817000000.000000,13325000000.000000,15198000000.000000,224106679462.053223,5089000000.000000,0.488348,0.272289,0.202966,0.876760,0.733926,82.532331,73.341451,14.885816,10.982012,32.488646,5.859764,6.594088,0.022708,247119679462.053223,26.704093,7.271220,48.559575,0.180363,0.079454
LRCX,Lam Research Corporation,Technology,211.149994,1248771000,18435591000.000000,8979059000.000000,5900968000.000000,5358217000.000000,6173264000.000000,-759186000.000000,4484505000.000000,6390659000.000000,9861619000.000000,21345260000.000000,14516995000.000000,6568425000.000000,263677989028.106689,5414078000.000000,0.487050,0.320086,0.290645,2.210118,0.454743,7.897060,14.762988,4.290792,4.335525,49.210024,26.737799,14.302660,0.020533,261771835028.106689,44.360829,14.199265,48.350215,0.543341,0.251026
MAR,"Marriott International, Inc.",Consumer Cyclical,328.859985,264984554,26186000000.000000,5222000000.000000,4139000000.000000,2601000000.000000,3212000000.000000,-604000000.000000,17083000000.000000,358000000.000000,-3771000000.000000,27540000000.000000,3584000000.000000,8398000000.000000,87142816546.830322,2608000000.000000,0.199420,0.158062,0.099328,0.426768,-4.530098,-14.231018,98.820854,9.815666,9.842083,33.503582,-23.108676,3.327840,0.029928,103867816546.830322,25.094906,3.966540,39.826617,-0.689737,0.094444
MCHP,Microchip Technology Incorporated,Technology,65.000000,541135458,4401600000.000000,2467900000.000000,375500000.000000,-500000.000000,898100000.000000,-126000000.000000,5666100000.000000,771700000.000000,7078300000.000000,15374600000.000000,2991300000.000000,1155100000.000000,35173804770.000000,772100000.000000,0.560682,0.085310,-0.000114,2.589646,0.800489,13.080459,8.134008,-0.000924,1.426815,-70347.609540,4.969245,7.991141,0.021951,40068204770.000000,106.706271,9.103100,51.895097,-0.000071,-0.000033
MDLZ,"Mondelez International, Inc.",Consumer Defensive,58.169998,1281845669,38537000000.000000,10935000000.000000,3620000000.000000,2451000000.000000,4514000000.000000,-1279000000.000000,21804000000.000000,2125000000.000000,25838000000.000000,71487000000.000000,12951000000.000000,21864000000.000000,74564960218.600479,3235000000.000000,0.283753,0.093936,0.063601,0.592344,0.843873,20.156873,30.063682,1.912087,2.523705,30.422260,2.885864,1.934893,0.043385,94243960218.600479,26.034243,2.445545,29.132600,0.094860,0.034286
MELI,"MercadoLibre, Inc.",Consumer Cyclical,1769.520020,50697182,28893000000.000000,12858000000.000000,3201000000.000000,1997000000.000000,12116000000.000000,-1343000000.000000,11392000000.000000,3670000000.000000,6748000000.000000,42667000000.000000,33573000000.000000,28633000000.000000,89709678482.819336,10773000000.000000,0.445021,0.110788,0.069117,1.172528,1.688204,133.104045,569.913334,39.390750,212.497018,44.922223,13.294262,3.104893,0.120087,97431678482.819336,30.437888,3.372155,9.044062,0.295940,0.046804
META,"Meta Platforms, Inc.",Communication Services,647.390015,2187177748,200966000000.000000,164791000000.000000,83276000000.000000,60458000000.000000,115800000000.000000,-69691000000.000000,83897000000.000000,35873000000.000000,217243000000.000000,366021000000.000000,108722000000.000000,41836000000.000000,1415957034316.456543,46109000000.000000,0.819994,0.414379,0.300837,2.598767,0.386190,99.325718,91.883707,27.642015,21.081506,23.420507,6.517849,7.045754,0.032564,1463981034316.456543,17.579867,7.284720,31.750440,0.278297,0.165176
MPWR,"Monolithic Power Systems, Inc.",Technology,1062.000000,49118000,2790459000.000000,1539741000.000000,728636000.000000,621483000.000000,838202000.000000,-174941000.000000,19972000.000000,1099302000.000000,3531497000.000000,4194199000.000000,2183802000.000000,369365000.000000,52163316000.000000,663261000.000000,0.551788,0.261117,0.222717,5.912314,0.005655,71.898225,56.811332,12.652856,13.503420,83.933617,14.770879,18.693454,0.012715,51083986000.000000,70.109061,18.306661,77.019433,0.175983,0.148177
MRVL,"Marvell Technology, Inc.",Technology,92.650002,873449804,5767300000.000000,2382200000.000000,-366400000.000000,-885000000.000000,1681200000.000000,-291600000.000000,4343100000.000000,948300000.000000,13427000000.000000,20204500000.000000,3120300000.000000,2026800000.000000,80925125673.378632,1389600000.000000,0.413053,-0.063531,-0.153451,1.539520,0.323460,15.372377,6.602898,-1.013224,1.590933,-91.440820,6.027044,14.031718,0.017171,84319925673.378632,-230.130802,14.620347,60.679279,-0.065912,-0.043802
MSFT,Microsoft Corporation,Technology,409.410004,7425629076,281724000000.000000,193893000000.000000,128528000000.000000,101832000000.000000,136162000000.000000,-64551000000.000000,60588000000.000000,30242000000.000000,343479000000.000000,619003000000.000000,191131000000.000000,141218000000.000000,3040126827198.625977,71611000000.000000,0.688237,0.456220,0.361460,1.353446,0.176395,46.255879,37.939412,13.713586,9.643762,29.854337,8.850983,10.791153,0.023555,3070472827198.625977,23.889525,10.898868,42.877111,0.296472,0.164510
MSTR,Strategy Inc,Technology,138.949997,314112458,477233000.000000,327816000.000000,-40909000.000000,-3848152000.000000,-67241000.000000,-22512295000.000000,8236290000.000000,2301470000.000000,51042972000.000000,61641082000.000000,2564137000.000000,456492000.000000,43645925080.504852,-22579536000.000000,0.686910,-0.085721,-8.063466,5.617047,0.161360,162.499037,1.519306,-12.250874,-71.883605,-11.342048,0.855082,91.456218,-0.517334,49580745080.504852,-1211.976462,103.892114,-2.195827,-0.075390,-0.062428
MU,"Micron Technology, Inc.",Technology,389.320007,1125509261,37378000000.000000,14873000000.000000,9809000000.000000,8539000000.000000,17525000000.000000,-15857000000.000000,15278000000.000000,9642000000.000000,54165000000.000000,82798000000.000000,28841000000.000000,11454000000.000000,438183273735.996033,1668000000.000000,0.397908,0.262427,0.228450,2.517985,0.282064,48.124882,33.209856,7.586788,1.481996,51.315526,8.089786,11.723026,0.003807,443819273735.996033,45.246128,11.873810,266.078701,0.157648,0.103131
NFLX,"Netflix, Inc.",Communication Services,98.320000,4237323340,45183036000.000000,21907707000.000000,13326603000.000000,10981201000.000000,10149273000.000000,-688220000.000000,14462836000.000000,9033681000.000000,26615488000.000000,55596993000.000000,13020191000.000000,10980930000.000000,416613629495.671509,9461053000.000000,0.484866,0.294947,0.243038,1.185709,0.543399,6.281203,10.663108,2.591542,2.232790,37.938804,15.653052,9.220576,0.022709,422042784495.671509,31.669195,9.340735,44.608437,0.412587,0.197514
NVDA,NVIDIA Corporation,Technology,182.649994,24300000000,215938000000.000000,153463000000.000000,130387000000.000000,120067000000.000000,102718000000.000000,-6042000000.000000,11040000000.000000,10605000000.000000,157293000000.000000,206803000000.000000,125605000000.000000,32163000000.000000,4438394851684.570312,96676000000.000000,0.710681,0.603817,0.556025,3.905264,0.070187,6.472963,8.886337,4.941029,3.978436,36.965984,28.217370,20.554024,0.021782,4438829851684.570312,34.043500,20.556039,45.914496,0.763333,0.580586
NXPI,NXP Semiconductors N.V.,Technology,205.250000,252692845,12269000000.000000,6716000000.000000,3035000000.000000,2021000000.000000,2820000000.000000,-537000000.000000,12222000000.000000,2906000000.000000,10056000000.000000,26560000000.000000,7940000000.000000,3881000000.000000,51865206436.250000,2283000000.000000,0.547396,0.247371,0.164724,2.045864,1.215394,39.795349,48.553017,7.997852,9.034684,25.663140,5.157638,4.227338,0.044018,61181206436.250000,20.158552,4.986650,26.798601,0.200975,0.076092
ODFL,"Old Dominion Freight Line, Inc.",Industrials,197.220001,208425619,5496389000.000000,1815364000.000000,1361045000.000000,1023703000.000000,1370133000.000000,-415034000.000000,39995000.000000,120091000.000000,4311057000.000000,5470160000.000000,694833000.000000,483906000.000000,41105700833.605804,955099000.000000,0.330283,0.247625,0.186250,1.435884,0.009277,20.683911,26.370986,4.911599,4.582445,40.153932,9.534947,7.478674,0.023235,41025604833.605804,30.142725,7.464101,42.954296,0.237460,0.187143
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,94.610001,838487034,17781992000.000000,9174141000.000000,3460612000.000000,2538209000.000000,2761993000.000000,-1168815000.000000,8491499000.000000,193793000.000000,-763352000.000000,16538253000.000000,6744277000.000000,8775821000.000000,79329258798.511871,1593178000.000000,0.515923,0.194613,0.142740,0.768507,-11.123962,-0.910392,21.207236,3.027130,1.900063,31.254029,-103.922252,4.461213,0.020083,87626964798.511871,25.321234,4.927849,55.001365,-3.325083,0.153475
PANW,"Palo Alto Networks, Inc.",Technology,165.100006,816000000,9221500000.000000,6769900000.000000,1242900000.000000,1133900000.000000,3716000000.000000,-246200000.000000,338200000.000000,2268600000.000000,7824400000.000000,23576200000.000000,7522800000.000000,7988000000.000000,134721604980.468750,3469800000.000000,0.734143,0.134783,0.122963,0.941763,0.043224,9.588725,11.300858,1.389583,4.252206,118.812598,17.218139,14.609511,0.025755,132791204980.468750,106.839814,14.400174,38.270565,0.144918,0.048095
PAYX,"Paychex, Inc.",Technology,98.300003,358967450,5571700000.000000,4031300000.000000,2207700000.000000,1657300000.000000,1900900000.000000,-191800000.000000,5022300000.000000,1628600000.000000,4128000000.000000,16564100000.000000,8916500000.000000,6956300000.000000,35286501430.481720,1709100000.000000,0.723531,0.396235,0.297450,1.281788,1.216642,11.499650,15.521463,4.616853,4.761156,21.291559,8.548087,6.333166,0.048435,38680201430.481720,17.520588,6.942262,22.631912,0.401478,0.100054
PCAR,PACCAR Inc,Industrials,120.669998,525894443,28444800000.000000,4737500000.000000,2961700000.000000,2375800000.000000,4415800000.000000,-1386600000.000000,15636300000.000000,6307900000.000000,19264000000.000000,44336200000.000000,34342600000.000000,11155100000.000000,63459681473.868515,3029200000.000000,0.166551,0.104121,0.083523,3.078646,0.811685,36.630925,54.088421,4.517637,5.760091,26.710869,3.294211,2.230977,0.047734,72788081473.868515,24.576453,2.558924,24.028813,0.123328,0.053586
PDD,PDD Holdings Inc.,Consumer Cyclical,102.639999,1419646462,393836097000.000000,239935723000.000000,108422862000.000000,112434512000.000000,121929292000.000000,-967137000.000000,10607140000.000000,57768053000.000000,313313124000.000000,505034316000.000000,415648232000.000000,188422853000.000000,145712511993.196564,120962155000.000000,0.609227,0.275299,0.285486,2.205933,0.033855,220.697992,277.418433,79.198952,85.205830,1.295977,0.465070,0.369983,0.830143,98551598993.196564,0.908956,0.250235,0.814731,0.358857,0.222627
PEP,"PepsiCo, Inc.",Consumer Defensive,161.529999,1366649053,93925000000.000000,50859000000.000000,13491000000.000000,8240000000.000000,12087000000.000000,-4415000000.000000,49901000000.000000,9159000000.000000,20406000000.000000,107399000000.000000,27949000000.000000,32764000000.000000,220754819862.817230,7672000000.000000,0.541485,0.143636,0.087730,0.853040,2.445408,14.931412,68.726496,6.029346,5.613731,26.790633,10.818133,2.350331,0.034753,261496819862.817230,19.383057,2.784102,34.084570,0.403803,0.076723
PLTR,Palantir Technologies Inc.,Technology,156.429993,2291470751,4475446000.000000,3686269000.000000,1414015000.000000,1625033000.000000,2134473000.000000,-33882000.000000,229338000.000000,1423796000.000000,7387268000.000000,8900392000.000000,8358174000.000000,1175581000.000000,358454752795.696960,2100591000.000000,0.823665,0.315950,0.363100,7.109824,0.031045,3.223811,1.953089,0.709166,0.916700,220.583061,48.523318,80.093638,0.005860,357260294795.696960,252.656651,79.826747,170.076086,0.219978,0.182580
PYPL,"PayPal Holdings, Inc.",Financial Services,46.160000,920664542,33172000000.000000,15465000000.000000,6396000000.000000,5233000000.000000,6416000000.000000,-852000000.000000,9987000000.000000,8049000000.000000,20256000000.000000,80173000000.000000,59759000000.000000,46443000000.000000,42497875118.237740,5564000000.000000,0.466206,0.192813,0.157754,1.286717,0.493039,22.001499,36.030496,5.683938,6.043461,8.121130,2.098039,1.281137,0.130924,44435875118.237740,6.947448,1.339560,7.986318,0.258343,0.065271
QCOM,QUALCOMM Incorporated,Technology,138.110001,1067000000,44284000000.000000,24546000000.000000,12394000000.000000,5541000000.000000,14012000000.000000,-1192000000.000000,14811000000.000000,5520000000.000000,21206000000.000000,50143000000.000000,25754000000.000000,9144000000.000000,147363370651.245117,12820000000.000000,0.554286,0.279875,0.125124,2.816492,0.698434,19.874414,41.503280,5.193065,12.014995,26.595086,6.949136,3.327689,0.086996,156654370651.245117,12.639533,3.537494,12.219530,0.261294,0.110504
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,781.599976,103902660,14342900000.000000,12242200000.000000,3702000000.000000,4504900000.000000,4978900000.000000,-1213700000.000000,2705900000.000000,3118100000.000000,31256900000.000000,40558700000.000000,18021900000.000000,4368400000.000000,81210316519.313965,3765200000.000000,0.853537,0.258107,0.314086,4.125515,0.086570,300.828679,138.041702,43.356927,36.237763,18.027107,2.598156,5.662057,0.046364,80798116519.313965,21.825531,5.633318,21.459183,0.144125,0.111071
ROP,"Roper Technologies, Inc.",Technology,363.059998,102927515,7902500000.000000,5472000000.000000,2235400000.000000,1536300000.000000,2540300000.000000,-104700000.000000,9349300000.000000,297400000.000000,19881500000.000000,34577000000.000000,1928100000.000000,3725600000.000000,37368863344.612122,2435600000.000000,0.692439,0.282873,0.194407,0.517527,0.470251,193.160206,76.777332,14.926038,23.663255,24.323936,1.879580,4.728739,0.065177,46420763344.612122,20.766200,5.874187,19.059272,0.077273,0.044431
ROST,"Ross Stores, Inc.",Consumer Cyclical,212.149994,323444928,21129219000.000000,5868713000.000000,2585586000.000000,2090730000.000000,2356988000.000000,-720104000.000000,5682429000.000000,4730744000.000000,5509195000.000000,14905332000.000000,7538696000.000000,4661825000.000000,68618839501.048828,1636884000.000000,0.277753,0.122370,0.098950,1.617113,1.031445,17.032869,65.325554,6.463944,5.060781,32.820517,12.455330,3.247580,0.023855,69570524501.048828,26.907063,3.292622,42.501805,0.379498,0.140267
SBUX,Starbucks Corporation,Consumer Cyclical,99.769997,1139300000,37184400000.000000,8467300000.000000,3580800000.000000,1856400000.000000,4747500000.000000,-2305500000.000000,26611500000.000000,3219800000.000000,-8096600000.000000,32019700000.000000,7382300000.000000,10210400000.000000,113667957175.445557,2442000000.000000,0.227711,0.096298,0.049924,0.723018,-3.286750,-7.106644,32.637936,1.629422,2.143421,61.230315,-14.038974,3.056872,0.021484,137059657175.445557,38.276267,3.685945,56.125986,-0.229281,0.057977
SHOP,Shopify Inc.,Technology,133.500000,1226037779,11556000000.000000,5555000000.000000,1885000000.000000,1231000000.000000,2033000000.000000,-26000000.000000,188000000.000000,1534000000.000000,13473000000.000000,15189000000.000000,8296000000.000000,1392000000.000000,163676043496.500000,2007000000.000000,0.480703,0.163119,0.106525,5.959770,0.013954,10.989058,9.425484,1.004047,1.636981,132.961855,12.148448,14.163728,0.012262,162330043496.500000,86.116734,14.047252,80.881935,0.091368,0.081045
SNPS,"Synopsys, Inc.",Technology,437.220001,191562027,7054178000.000000,5430629000.000000,914927000.000000,1332220000.000000,1518608000.000000,-169454000.000000,14293418000.000000,2888030000.000000,28327602000.000000,48224461000.000000,6012102000.000000,3722494000.000000,83754749678.780365,1349154000.000000,0.769846,0.129700,0.188855,1.615074,0.504576,147.876917,36.824511,6.954510,7.042909,62.868558,2.956648,11.873070,0.016108,95160137678.780365,104.008448,13.489897,70.533192,0.047029,0.027625
STX,Seagate Technology Holdings plc,Technology,374.329987,224025376,9097000000.000000,3200000000.000000,1915000000.000000,1469000000.000000,1083000000.000000,-265000000.000000,4995000000.000000,891000000.000000,-453000000.000000,8023000000.000000,3653000000.000000,2648000000.000000,83859415989.926758,818000000.000000,0.351764,0.210509,0.161482,1.379532,-11.026490,-2.022092,40.607007,6.557293,3.651372,57.086056,-185.120124,9.218359,0.009754,87963415989.926758,45.933899,9.669497,107.534738,-3.242826,0.183099
TEAM,Atlassian Corporation,Technology,82.040001,169610457,5215304000.000000,4320453000.000000,-130392000.000000,-256687000.000000,1460393000.000000,-44850000.000000,1239331000.000000,2512874000.000000,1345654000.000000,6041970000.000000,3891237000.000000,3180859000.000000,13914842047.563011,1415543000.000000,0.828418,-0.025002,-0.049218,1.223329,0.920988,7.933791,30.748717,-1.513391,8.345847,-54.209376,10.340579,2.668079,0.101729,12641299047.563011,-96.948425,2.423885,8.930353,-0.190753,-0.042484
TMUS,"T-Mobile US, Inc.",Communication Services,217.500000,1101862739,88309000000.000000,55535000000.000000,18557000000.000000,10992000000.000000,27950000000.000000,-12523000000.000000,122269000000.000000,5598000000.000000,59203000000.000000,219237000000.000000,24461000000.000000,24500000000.000000,239655145732.500000,15427000000.000000,0.628871,0.210137,0.124472,0.998408,2.065250,53.729923,80.145191,9.975834,14.000836,21.802688,4.048024,2.713825,0.064372,356326145732.500000,19.201711,4.034992,23.097566,0.185666,0.050138
TRI,Thomson Reuters Corporation,Industrials,111.519997,444765643,7476000000.000000,5667000000.000000,1989000000.000000,1502000000.000000,2651000000.000000,-634000000.000000,2372000000.000000,371000000.000000,11914000000.000000,17940000000.000000,2228000000.000000,3468000000.000000,49600263014.311272,2017000000.000000,0.758026,0.266051,0.200910,0.642445,0.199094,26.787141,16.808852,3.377059,4.534973,33.022812,4.163191,6.634599,0.040665,51601263014.311272,25.943320,6.902256,25.583175,0.126070,0.083724
TSLA,"Tesla, Inc.",Consumer Cyclical,398.679993,3752431984,94827000000.000000,17094000000.000000,4849000000.000000,3794000000.000000,14747000000.000000,-8527000000.000000,14719000000.000000,16513000000.000000,82137000000.000000,137806000000.000000,68642000000.000000,31714000000.000000,1496019555897.487305,6220000000.000000,0.180265,0.051135,0.040010,2.164407,0.179201,21.889004,25.270811,1.011078,1.657592,394.311955,18.213711,15.776304,0.004158,1494225555897.487305,308.151280,15.757385,240.229189,0.046191,0.027531
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,214.630005,185175456,5633600000.000000,3062200000.000000,-739400000.000000,-4478900000.000000,-45200000.000000,-169400000.000000,4105900000.000000,1456100000.000000,2137700000.000000,9180700000.000000,2815900000.000000,3615800000.000000,39744209025.457031,-214600000.000000,0.543560,-0.131248,-0.795033,0.778776,1.920709,11.544187,30.423038,-24.187331,-1.158901,-8.873654,18.592042,7.054851,-0.005400,42394009025.457031,-57.335690,7.525208,-197.548970,-2.095196,-0.487860
TXN,Texas Instruments Incorporated,Technology,196.199997,910463377,17682000000.000000,10083000000.000000,6140000000.000000,5001000000.000000,7153000000.000000,-4550000000.000000,14048000000.000000,3225000000.000000,16273000000.000000,34585000000.000000,13750000000.000000,3159000000.000000,178632911788.886292,2603000000.000000,0.570241,0.347246,0.282830,4.352643,0.863270,17.873316,19.420880,5.492807,2.858984,35.719438,10.977258,10.102529,0.014572,189455911788.886292,30.856012,10.714620,72.783677,0.307319,0.144600
VRSK,"Verisk Analytics, Inc.",Industrials,210.279999,137941888,3072700000.000000,2147200000.000000,1343900000.000000,908300000.000000,1436000000.000000,-244100000.000000,4900400000.000000,2178200000.000000,309000000.000000,6195500000.000000,2765400000.000000,2300300000.000000,29006420040.253906,1191900000.000000,0.698799,0.437368,0.295603,1.202191,15.858900,2.240074,22.275322,6.584657,8.640595,31.934845,93.871910,9.440043,0.041091,31728620040.253906,23.609361,10.325974,26.620203,2.939482,0.146606
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,460.869995,254034190,12001300000.000000,10350000000.000000,4554400000.000000,3953200000.000000,3631400000.000000,-437600000.000000,2030500000.000000,5084800000.000000,18665800000.000000,25643000000.000000,11201000000.000000,3861200000.000000,117076735904.898682,3193800000.000000,0.862407,0.379492,0.329398,2.900912,0.108782,73.477511,47.242853,15.561685,12.572323,29.615688,6.272259,9.755338,0.027280,114022435904.898682,25.035666,9.500840,35.701182,0.211788,0.154163
WBD,"Warner Bros. Discovery, Inc.",Communication Services,27.750000,2481014551,37296000000.000000,16411000000.000000,1309000000.000000,727000000.000000,4319000000.000000,-1231000000.000000,32567000000.000000,4566000000.000000,35919000000.000000,100085000000.000000,13206000000.000000,12500000000.000000,68848153790.250000,3088000000.000000,0.440020,0.035098,0.019493,1.056480,0.906679,14.477545,15.032560,0.293025,1.244652,94.701725,1.916761,1.845993,0.044852,96849153790.250000,73.987130,2.596771,31.363068,0.020240,0.007264
WDAY,"Workday, Inc.",Technology,148.139999,213000000,8446000000.000000,6377000000.000000,499000000.000000,526000000.000000,2461000000.000000,-272000000.000000,3362000000.000000,1543000000.000000,9034000000.000000,17977000000.000000,10545000000.000000,5548000000.000000,31553819869.995117,2189000000.000000,0.755032,0.059081,0.062278,1.900685,0.372150,42.413146,39.652582,2.469484,10.276995,59.988251,3.492785,3.735948,0.069374,33372819869.995117,66.879399,3.951317,15.245692,0.058224,0.029260
WDC,Western Digital Corporation,Technology,262.059998,339037922,9520000000.000000,3692000000.000000,2130000000.000000,1861000000.000000,1691000000.000000,-412000000.000000,4711000000.000000,2114000000.000000,5540000000.000000,14002000000.000000,5856000000.000000,5418000000.000000,88848277011.590698,1279000000.000000,0.387815,0.223739,0.195483,1.080842,0.850361,16.340355,28.079455,5.489061,3.772439,47.742223,16.037595,9.332802,0.014395,91445277011.590698,42.932055,9.605596,71.497480,0.335921,0.132910
WMT,Walmart Inc.,Consumer Defensive,124.339996,7970166964,680985000000.000000,169232000000.000000,29348000000.000000,19436000000.000000,36443000000.000000,-23783000000.000000,60114000000.000000,9037000000.000000,91013000000.000000,260823000000.000000,79458000000.000000,96584000000.000000,991010531116.136841,12660000000.000000,0.248511,0.043096,0.028541,0.822683,0.660499,11.419209,85.441748,2.438594,1.588423,50.988399,10.888670,1.455260,0.012775,1042087531116.136841,35.507957,1.530265,82.313391,0.213552,0.074518
XEL,Xcel Energy Inc.,Utilities,82.099998,623876813,14669000000.000000,6924000000.000000,2879000000.000000,2018000000.000000,4083000000.000000,-10908000000.000000,34781000000.000000,274000000.000000,23609000000.000000,81371000000.000000,5014000000.000000,7089000000.000000,51220285395.339531,-6825000000.000000,0.472016,0.196264,0.137569,0.707293,1.473209,37.842407,23.512655,3.234613,-10.939660,25.381707,2.169524,3.491737,-0.133248,85727285395.339539,29.776758,5.844112,-12.560774,0.085476,0.024800
ZS,"Zscaler, Inc.",Technology,162.619995,160790703,2673115000.000000,2054937000.000000,-127144000.000000,-41478000.000000,972453000.000000,-245760000.000000,1796576000.000000,2389023000.000000,1799273000.000000,6419888000.000000,4894290000.000000,2429611000.000000,26147783336.749146,726693000.000000,0.768742,-0.047564,-0.015517,2.014434,0.998501,11.190156,16.624811,-0.257963,4.519496,-630.401257,14.532416,9.781765,0.027792,25555336336.749146,-200.995221,9.560134,35.166620,-0.023053,-0.006461
